_id,address,cid,city,fid,imageUrl,location/lat,location/lng,placeId,postalCode,street,title,nature,animal,architect,history,culture,hiking,park,museum,religion,amusement,senic,botanical,sport,saveCount
676b0d3649a89bca4c4a9393,"Schloßallee 23, 89257 Illertissen, Germany",8656583379241806848,Illertissen,0x479be16564199f8d:0x78225cb808422a46,https://lh5.googleusercontent.com/p/AF1QipN7MUcqYB3tE4g9KtcpfoNMQgMO5CskIWJN5rC3=w426-h240-k-no,48.2221966,10.111129,ChIJjZ8ZZGXhm0cRRipCCLhcIng,89257,Schloßallee 23,Vöhlinschloss Illertissen,0,0,1,1,0,0,0,0,0,0,0,0,0,
676b0d3649a89bca4c4a9394,"Unnamed Road, 88471 Laupheim, Germany",3073408906031189504,Laupheim,0x479bd951af0de629:0x2aa6f11dcd82ce3d,https://lh5.googleusercontent.com/p/AF1QipNLoTW-m-t6Ct1oZCiLUMyfD5_AqJpI30Gqhtbu=w408-h544-k-no,48.2301821,9.8858067,ChIJKeYNr1HZm0cRPc6CzR3xpio,88471,Unnamed Road,Schloßgarten,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a9395,38154 Königslutter,7745756411668377600,Königslutter,0x47af89c260781373:0x6b7e746aea32b1b7,https://lh5.googleusercontent.com/p/AF1QipPXdQDTWwjadsRpYHQ7FHBMJxdxx_kHtT7O6YQ=w408-h306-k-no,52.2455702,10.8138728,ChIJcxN4YMKJr0cRt7Ey6mp0fms,38154,,Ententeich,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a9396,"38154, Königslutter",4597811783769081344,Königslutter,0x47af88548728f401:0x3fceb57503a945f8,https://lh5.googleusercontent.com/p/AF1QipPkIxQYM-mcvkdY0Km7PbK5HBN2Pj1ssVwMAPYE=w408-h725-k-no,52.2447057,10.8145789,ChIJAfQoh1SIr0cR-EWpA3W1zj8,,38154,Berggarten,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a9397,"Kirchstraße 3, 89264 Weißenhorn, Germany",14592761493536939552,Weißenhorn,0x479958d3e8e91ae1:0xca83e7433a449e20,https://lh5.googleusercontent.com/p/AF1QipPMMsg-6APoa8onP0_8Q-TlgN4ut1G0icSnnuqG=w426-h240-k-no,48.3040163,10.158871,ChIJ4Rrp6NNYmUcRIJ5EOkPng8o,89264,Kirchstraße 3,Schlossplatz,0,0,0,0,0,0,1,0,0,0,1,0,0,
676b0d3649a89bca4c4a9398,"89257 Illertissen, Germany",12996723487055808753,Illertissen,0x479be1d1f4818189:0xb45da326e1f008f1,https://lh5.googleusercontent.com/p/AF1QipN9YKp7ak7abHuZb-tnUPlJOJjMMiKcHKuiANKU=w408-h541-k-no,48.2262782,10.1100403,ChIJiYGB9NHhm0cR8Qjw4SajXbQ,,,Fitnessparcours,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a9399,"Kirchstraße 2, 89264 Weißenhorn, Germany",14154040292828409664,Weißenhorn,0x479958c8d5a6d7ad:0xc46d40a7ae9a6f40,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M2rzY9SoZSN0Vm5RcGiyGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.55426&pitch=0&thumbfov=100,48.29476,10.15942,ChIJrdem1chYmUcRQG-arqdAbcQ,89264,Kirchstraße 2,LDL Steinteppiche,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a939a,"Unnamed Road, 38154 Königslutter",3058608800414676992,Königslutter,0x47af8901a70774e3:0x2a725c7faf99b771,https://lh5.googleusercontent.com/p/AF1QipNYqLPoxstxFhjG9CahjeeA-xjnXvG03e8MRK4=w408-h306-k-no,52.2418591,10.8126356,ChIJ43QHpwGJr0cRcbeZr39ccio,38154,Unnamed Road,Unter den Eichen,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a939b,"Am Bötschenberg 4, 38350 Helmstedt",5387770874053796864,Helmstedt,0x47af81469118f3b7:0x4ac53510772c247d,https://lh5.googleusercontent.com/p/AF1QipM6nKsey57v1uNx_3n6ySK3KgMjQ8wqrjZn8eLk=w408-h884-k-no,52.2357233,11.0266032,ChIJt_MYkUaBr0cRfSQsdxA1xUo,38350,Am Bötschenberg 4,Lappwald Disc Golf Parcour,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a939c,"Schloßstraße 99, 89264 Weißenhorn, Germany",16767055100742617873,Weißenhorn,0x479959f7e227e411:0xe8b08bc7492a4b11,https://lh5.googleusercontent.com/p/AF1QipPePcXoKRNIv7Qv4MzS1DP4kQNttSQKvzHrgbLY=w408-h285-k-no,48.3252905,10.2115687,ChIJEeQn4vdZmUcREUsqSceLsOg,89264,Schloßstraße 99,Marzellus Garten Oberhausen,1,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a939d,"Dietenheimer Str. 91, 89257 Illertissen, Germany",11264110690035334004,Illertissen,0x479be13eada5b725:0x9c5228fe263c7b74,https://lh5.googleusercontent.com/p/AF1QipM3SKQbQbS2GsSrB4uwAXkbHvxWFeLwmM7CEjKV=w408-h612-k-no,48.2122216,10.087387,ChIJJbelrT7hm0cRdHs8Jv4oUpw,89257,Dietenheimer Str. 91,Campingplatz Illertissen,1,0,0,0,0,0,1,0,0,1,0,0,0,
676b0d3649a89bca4c4a939e,"Lainbach, Germany",7993972046409667584,Mittenwald,0x479d0eb120e1fa41:0x6ef04b38eaa6942b,https://lh5.googleusercontent.com/p/AF1QipOi4chbaCKpjz4I-pbGhyJDS1_Kcfu7qZbVsyGg=w408-h544-k-no,47.4406139,11.2482306,ChIJQfrhILEOnUcRK5Sm6jhL8G4,,Lainbach,Lainbach-Wasserfall,0,0,0,0,0,1,0,0,0,0,0,0,0,
676b0d3649a89bca4c4a939f,"Am Lautersee 14, 82481 Mittenwald, Germany",10947021625502169734,Mittenwald,0x479d0ec8f5578173:0x97eba22b28937a86,https://lh5.googleusercontent.com/p/AF1QipMYHUFzRgNA1LchLoyJ2yBe1pNSln8YvA-ePYIt=w533-h240-k-no,47.4403398,11.2372508,ChIJc4FX9cgOnUcRhnqTKCui65c,82481,Am Lautersee 14,Kapelle Maria Königin,0,0,0,0,0,0,0,0,1,0,0,0,0,
676b0d3649a89bca4c4a93a0,"Rieß 5, 82467 Garmisch-Partenkirchen, Germany",839941489317437312,Garmisch-Partenkirchen,0x479d07333ccb672f:0xba8125596e0dfa3,https://lh5.googleusercontent.com/p/AF1QipNZx7KTYXamanZF9pSKO3F6k4BaU9oiwgRDmvAk=w426-h240-k-no,47.4781816,11.0805374,ChIJL2fLPDMHnUcRo9_gllUSqAs,82467,Rieß 5,Riessersee,1,0,0,1,0,0,0,0,0,0,1,0,1,
676b0d3649a89bca4c4a93a1,"Schnitzschulstraße 19, 82467 Garmisch-Partenkirchen, Germany",17894402774339157927,Garmisch-Partenkirchen,0x479d06e7894c6249:0xf855b083c03fffa7,https://lh5.googleusercontent.com/p/AF1QipM9GMIcMArvmWATPh5H126rQ0Ut7psGdTJvljoY=w408-h272-k-no,47.4930886,11.1076851,ChIJSWJMiecGnUcRp_8_wIOwVfg,82467,Schnitzschulstraße 19,Richard-Strauss-Institut,0,0,0,1,1,0,0,0,0,0,1,0,0,
676b0d3649a89bca4c4a93a2,"Matthias-Klotz-Straße 2, 82481 Mittenwald, Germany",2645484675547622912,Mittenwald,0x479d0eac0f9b7fdb:0x24b6a64bc8c16e65,https://lh5.googleusercontent.com/p/AF1QipMBz9GCGOnG6xSEZxyZekeNfgDfRZwIBRxS7gfJ=w408-h272-k-no,47.44224,11.2604187,ChIJ23-bD6wOnUcRZW7ByEumtiQ,82481,Matthias-Klotz-Straße 2,Kirche St. Peter und Paul,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3649a89bca4c4a93a3,"Marienpl. 6, 82467 Garmisch-Partenkirchen, Germany",4415964805478579200,Garmisch-Partenkirchen,0x479d06cdef039295:0x3d48a898032d7cad,https://lh5.googleusercontent.com/p/AF1QipNiDduoO_y7qbR8CVGzqMwVEbtladr5czMsOOLc=w408-h271-k-no,47.4934606,11.0867286,ChIJlZID780GnUcRrXwtA5ioSD0,82467,Marienpl. 6,Pfarrkirche St. Martin,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3649a89bca4c4a93a4,"Kainzenbadstraße 2, 82467 Garmisch-Partenkirchen, Germany",18253698680693905544,Garmisch-Partenkirchen,0x479d06f47b0f76bd:0xfd522a3ce3c6d888,https://lh5.googleusercontent.com/p/AF1QipPm3ZsQOz_G6ECCCTtFnG3Mc7M-E_78pwh36eZJ=w408-h272-k-no,47.4837084,11.1238148,ChIJvXYPe_QGnUcRiNjG4zwqUv0,82467,Kainzenbadstraße 2,Kainzenbad,0,0,0,0,0,0,0,0,0,0,0,0,1,
676b0d3649a89bca4c4a93a5,"Sankt-Anton 1, 82467 Garmisch-Partenkirchen, Germany",13398184579483252815,Garmisch-Partenkirchen,0x479d06e0f5bd799b:0xb9efe9e36f37384f,https://lh5.googleusercontent.com/p/AF1QipOihToSVh7Yku_ZKe-EElyxglwfdiEgfCY0H3Xp=w408-h306-k-no,47.4983685,11.1114421,ChIJm3m99eAGnUcRTzg3b-Pp77k,82467,Sankt-Anton 1,Wallfahrtskirche St. Anton,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3649a89bca4c4a93a6,"Unter den Eichen 46, 38446 Wolfsburg, Germany",7595369265329806336,Wolfsburg,0x47af93b07191e6d3:0x69682c1ad5e71c04,https://lh5.googleusercontent.com/p/AF1QipNus1dKbuPNahA0S4N_74UfAIx_b28YHBhSl9fO=w408-h544-k-no,52.4151235,10.8050175,ChIJ0-aRcbCTr0cRBBzn1RosaGk,38446,Unter den Eichen 46,Park Unter den Eichen,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93a7,"Burgstraße 12, 39646 Oebisfelde, Germany",8484192539572296704,Oebisfelde,0x47af9a4808b966d7:0x75bde829df39dafa,https://lh5.googleusercontent.com/p/AF1QipO4wv8xicZ9hAnwPBKK5HRiy7MCH290EwzdWDaL=w426-h240-k-no,52.4267959,10.9868899,ChIJ12a5CEiar0cR-to53ynovXU,39646,Burgstraße 12,Castle and museum Oebisfelde,0,0,0,1,0,0,0,1,0,0,0,0,0,
676b0d3649a89bca4c4a93a8,"Allerpark 8, 38448 Wolfsburg, Germany",5460020416369649664,Wolfsburg,0x47af930008bde937:0x4bc5e3a3e817e6da,https://lh5.googleusercontent.com/p/AF1QipNK7_-1knCwJUtonOQDtSG6RA-mX0wLvRIywt-l=w426-h240-k-no,52.4339411,10.8112282,ChIJN-m9CACTr0cR2uYX6KPjxUs,38448,Allerpark 8,Hundestrand am Allersee,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93a9,"Teufelsberg Spreeaue, 03096 Dissen-Striesow, Germany",12274935477434932003,Dissen-Striesow,0x4707e008ba8a8d05:0xaa5954c805595b23,https://lh5.googleusercontent.com/p/AF1QipNpn2NbhHTiNKtSP6op13RqIzkSLoI12dHSG-E=w426-h240-k-no,51.842883,14.2906086,ChIJBY2KugjgB0cRI1tZBchUWao,3096,Teufelsberg Spreeaue,Teufelsberg - Spreeaue Dissen - Touren durch den Vorspreewald,1,1,0,1,0,0,0,1,0,0,0,1,0,
676b0d3649a89bca4c4a93aa,"23774 Heiligenhafen, Germany",11267579195827382049,Heiligenhafen,0x47b283d442946a25:0x9c5e7b9495df6721,https://lh5.googleusercontent.com/p/AF1QipNt62T4V3Ny1TSBiWZSlymlwZ_eExlrlM3uMH0H=w408-h272-k-no,54.381932,10.9336636,ChIJJWqUQtSDskcRIWfflZR7Xpw,23774,,Steilküste Heiligenhafen,1,0,0,0,0,0,0,0,0,1,0,0,1,
676b0d3649a89bca4c4a93ab,"Graswarderweg 11A, 23774 Heiligenhafen, Germany",10914035528538079587,Heiligenhafen,0x47b282070ed81bed:0x9776717cf8814163,https://lh5.googleusercontent.com/p/AF1QipNK3JZZaRUbut0bae1hRSsdS9L8qN-9Y2fY7tcv=w408-h272-k-no,54.3792393,10.9981676,ChIJ7RvYDgeCskcRY0GB-Hxxdpc,23774,Graswarderweg 11A,Nature Reserve & NABU Zentrum Graswarder,0,1,0,0,0,0,0,0,0,0,1,1,0,
676b0d3649a89bca4c4a93ac,"Heiligenhafen, Germany",17867062768033407905,Heiligenhafen,0x47b283e2c11aa899:0xf7f48eec7c3d23a1,https://lh5.googleusercontent.com/p/AF1QipOINZYCAIZexMMqh60xww3uTXSOOa0xzStqFa4A=w493-h240-k-no,54.3822257,10.9569167,ChIJmagaweKDskcRoSM9fOyO9Pc,,,Strand,1,0,0,0,0,0,0,0,0,1,0,0,1,
676b0d3649a89bca4c4a93ad,"Steinwarder 1014, 23774 Heiligenhafen, Germany",14298943912991750914,Heiligenhafen,0x47b28322b0395bdd:0xc6700dbad51b7b02,https://lh5.googleusercontent.com/p/AF1QipMPL3nnl6Ckp4ZBTWedqxFcAJJ389lrqaAai2oI=w408-h306-k-no,54.3823301,10.9658018,ChIJ3Vs5sCKDskcRAnsb1boNcMY,23774,Steinwarder 1014,Heiligen Hafen Strand,1,0,0,0,0,0,0,0,0,1,0,0,1,
676b0d3649a89bca4c4a93ae,"Graswarderweg, 23774 Heiligenhafen, Germany",4970104011596913664,Heiligenhafen,0x47ad7df9aad96305:0x44f95b440bfa5deb,https://lh5.googleusercontent.com/p/AF1QipMXsZguG8TTDqHJiJ5tnWAzpWSvLlHIAxAhhVTO=w408-h306-k-no,54.3795873,11.0048391,ChIJBWPZqvl9rUcR6136C0Rb-UQ,23774,Graswarderweg,Beobachtungsturm NABU Graswarder Heiligenhafen,1,0,0,0,0,0,0,0,0,0,1,0,0,
676b0d3649a89bca4c4a93af,01309 Dresden,11462813191709921087,Dresden,0x4709c8bfc9aaf023:0x9f1417dd82880f3f,https://lh5.googleusercontent.com/p/AF1QipPVYXvVwML4bqeBTOdcd38mHNGqjUI1jEmM1oOl=w426-h240-k-no,51.055713,13.7935235,ChIJI_Cqyb_ICUcRPw-Igt0XFJ8,1309,,Waldpark,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93b0,"Am Schönen Moos 7, 88348 Bad Saulgau, Germany",2032006059950107392,Bad Saulgau,0x479a35ae32aeecdb:0x1c3322bed8c46b24,https://lh5.googleusercontent.com/p/AF1QipOmotp7QgSegkd4wm5fnXl3BNzte-cBCagA6FPd=w426-h240-k-no,48.0151344,9.4838837,ChIJ2-yuMq41mkcRJGvE2L4iMxw,88348,Am Schönen Moos 7,Natur Themen Park,1,0,0,0,0,0,1,0,0,0,1,0,0,
676b0d3649a89bca4c4a93b1,"VCF9+QM, 88271 Wilhelmsdorf, Germany",13504830861552677974,Wilhelmsdorf,0x479a4d506d5b1aa9:0xbb6acc1dee947456,https://lh5.googleusercontent.com/p/AF1QipMUALHTm9LNa6KC27A6wQecopMMmv7wKRCczkvV=w426-h240-k-no,47.8744744,9.4192002,ChIJqRpbbVBNmkcRVnSU7h3Mars,,VCF9+QM,Hochmoor Eulenbruck,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93b2,"Hohe Str. 26, 01187 Dresden",2822375205516013056,Dresden,0x4709c5857db00001:0x272b174bbba6ee5f,https://lh5.googleusercontent.com/p/AF1QipOrhCwoLImfFJ_eRln6-8ko-Q39cj5qFjipMuOY=w408-h306-k-no,51.0358053,13.7172107,ChIJAQCwfYXFCUcRX-6mu0sXKyc,1187,Hohe Str. 26,Lapidarium Dresden,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3649a89bca4c4a93b3,"Spielplatzstraße 19, 63667 Nidda, Germany",2155603561558835456,Nidda,0x47bce5dfe4f77f2b:0x1dea3e04b34800d5,https://lh5.googleusercontent.com/p/AF1QipMQK3xpkw_1MAO8v4ExK4VaNWCOH2XgsFjNtfVc=w408-h307-k-no,50.4304385,8.9195945,ChIJK3_35N_lvEcR1QBIswQ-6h0,63667,Spielplatzstraße 19,Dorfteich,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93b4,"Prenzlauer Straße 15, 16348 Wandlitz, Germany",16825690659447838908,Wandlitz,0x47a9b0ef710cf919:0xe980dc8228ff18bc,https://lh5.googleusercontent.com/p/AF1QipP16atrbnZRUdwIKTOxEkNMJupSiywt_15vvfE-=w408-h307-k-no,52.7535603,13.6082248,ChIJGfkMce-wqUcRvBj_KILcgOk,16348,Prenzlauer Straße 15,Biesenthaler Becken,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3649a89bca4c4a93b5,"Stadtpark 1, 16321 Bernau bei Berlin, Germany",14072434047680395491,Bernau bei Berlin,0x47a9b3eecb33c83f:0xc34b5435191a38e3,https://lh5.googleusercontent.com/p/AF1QipMY3ewJTkVzWTpYC1qTHjS-aza98XanquFoIFMV=w408-h306-k-no,52.6812603,13.5875864,ChIJP8gzy-6zqUcR4zgaGTVUS8M,16321,Stadtpark 1,Stadt Park,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93b6,"Biesenthaler Weg 24, 16321 Bernau bei Berlin, Germany",13505478833041670124,Bernau bei Berlin,0x47a9b13fbe368569:0xbb6d19718d017fec,https://lh5.googleusercontent.com/p/AF1QipO8BP-E3VDYyuuv6xpygDNJXJyiJO6N0FZzqbl7=w408-h306-k-no,52.7178007,13.6002737,ChIJaYU2vj-xqUcR7H8BjXEZbbs,16321,Biesenthaler Weg 24,Bunker Ladeburg,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3649a89bca4c4a93b7,"Schönfelder Weg 1, 16321 Bernau bei Berlin, Germany",16725264061965457685,Bernau bei Berlin,0x47a9b34ae49f9111:0xe81c130cd40ed915,https://lh5.googleusercontent.com/p/AF1QipMxJB1xs4RYIP3e-14g9L82Zg81lide1mixR2v6=w408-h306-k-no,52.6788686,13.6017062,ChIJEZGf5EqzqUcRFdkO1AwTHOg,16321,Schönfelder Weg 1,Panke Park,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93b8,"MJJF+55, 16321 Bernau bei Berlin, Germany",13290099433568678583,Bernau bei Berlin,0x47a9b50008de65cd:0xb86feb05577b32b7,https://lh5.googleusercontent.com/p/AF1QipMRPCZIyEv9bzljNgJC0wr47frDbShNOGst3o_I=w408-h306-k-no,52.6804886,13.6229993,ChIJzWXeCAC1qUcRtzJ7VwXrb7g,,MJJF+55,Ogadeberge Bernau Wildreservat,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93b9,"Kliff, 25938 Nieblum, Germany",2182307924912668160,Nieblum,0x47b4ee3e8e998b3d:0x1e491d7ecef07dc8,https://lh5.googleusercontent.com/p/AF1QipN59nGiWEhVQeN-bn7d4vYcdPXR2mPSumiTBpDd=w426-h240-k-no,54.6826929,8.472157,ChIJPYuZjj7utEcRyH3wzn4dSR4,25938,Kliff,"Badestrand Goting mit ""DLRG""",1,0,0,0,0,0,0,0,0,1,0,0,1,
676b0d3649a89bca4c4a93ba,"Potsdamer Allee 51, 16227 Eberswalde, Germany",16436290780373027884,Eberswalde,0x47a9b900464128c9:0xe4196f61ad298c2c,https://lh5.googleusercontent.com/p/AF1QipPuCLXsumZ_DAuW2-9QyO7HMYbVf2xzVLlT8CXm=w408-h306-k-no,52.8292859,13.7584897,ChIJyShBRgC5qUcRLIwprWFvGeQ,16227,Potsdamer Allee 51,Barnim Park,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93bb,"16244 Schorfheide, Germany",7486156680329742336,Schorfheide,0x47a9bd1194659a1f:0x67e42bd65ff8c6f3,https://lh5.googleusercontent.com/p/AF1QipMRQOBrtz3FOj2A4UhYBgybHwNRiQ3lTEoVjf7R=w408-h544-k-no,52.891674,13.6383464,ChIJH5pllBG9qUcR88b4X9Yr5Gc,,,Kriegsdenkmal für die Gefallenen beider Weltkriege,0,0,0,1,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93bc,"16244 Schorfheide, Germany",16330832705282245844,Schorfheide,0x47a9bbe03cf04c01:0xe2a2c5d22cae04d4,https://lh5.googleusercontent.com/p/AF1QipNh_tVfQyKR4JDTE3Rk3VwojBH2yLIV_f6vgWV9=w408-h306-k-no,52.8448529,13.6831066,ChIJAUzwPOC7qUcR1ASuLNLFouI,,,Kriegerdenkmal,0,0,0,1,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93bd,"Seestraße 108, 83209 Prien am Chiemsee, Germany",7349544362047267840,Prien am Chiemsee,0x477612c4b5512fc7:0x65fed3a860cd6231,https://lh5.googleusercontent.com/p/AF1QipP6uyeCAckXWfGquvJQ2xv0eRupPM--apQiEJfN=w408-h724-k-no,47.86066,12.3643855,ChIJxy9RtcQSdkcRMWLNYKjT_mU,83209,Seestraße 108,Chiemsee-Bahn,0,0,1,0,0,0,0,0,0,0,0,0,0,
676b0d3649a89bca4c4a93be,"Valdagno-Platz 2, 83209 Prien am Chiemsee, Germany",4540322667941409280,Prien am Chiemsee,0x477612e375d814cf:0x3f0277692c4d32f1,https://lh5.googleusercontent.com/p/AF1QipO097TT3jHtgP5WAM8b0kxXkiDnPR3E56n8gAJ9=w408-h306-k-no,47.8563358,12.3438209,ChIJzxTYdeMSdkcR8TJNLGl3Aj8,83209,Valdagno-Platz 2,Heimatmuseum,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3649a89bca4c4a93bf,"91154 Roth, Germany",11844619749476399491,Roth,0x479f43f70795a839:0xa4608ae81b1df983,https://lh5.googleusercontent.com/p/AF1QipMmbDhWDSiMKWS93oREI7vt75HcZw1CLo5Fudrv=w408-h306-k-no,49.246232,11.1472737,ChIJOaiVB_dDn0cRg_kdG-iKYKQ,91154,,Salida canal Roth,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93c0,"Lohgartenweg 16, 91154 Roth, Germany",17252210923548956736,Roth,0x479f44290094275f:0xef6c2a6dc83fd840,https://lh5.googleusercontent.com/p/AF1QipNUO-JGg5ClxJsrDenu8UcpMwibXYC8yQnckk76=w408-h306-k-no,49.2416676,11.0976908,ChIJXyeUAClEn0cRQNg_yG0qbO8,91154,Lohgartenweg 16,Stadt Park,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93c1,"Zwiefelhof 6, 91154 Roth, Germany",6049234511300814848,Roth,0x479f417a8ebdc075:0x53f332bce11e68f2,https://lh5.googleusercontent.com/p/AF1QipMffrZJD5pCLstLuLSxrL94UdHZUQG0f-KF9Eou=w426-h240-k-no,49.222148,11.1764,ChIJdcC9jnpBn0cR8mge4bwy81M,91154,Zwiefelhof 6,Nordwestufer der Rothsee-Hauptsperre,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3649a89bca4c4a93c2,"Unterer Weinbergweg, 91154 Roth, Germany",11730119842935669936,Roth,0x479f478b6d30a3fd:0xa2c9c1d92af104b0,,49.2333855,11.075289,ChIJ_aMwbYtHn0cRsATxKtnByaI,91154,Unterer Weinbergweg,Weinberg Park,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93c3,"Spitzenweg 9, 34576 Homberg (Efze), Germany",6736687095330382848,Homberg,0x47bb584a5886c895:0x5d7d85388020229a,https://lh5.googleusercontent.com/p/AF1QipPG5yl2IXjyTJQmauphN_LQpkaGi7XHvGVZquvh=w408-h544-k-no,50.9536595,9.4674143,ChIJlciGWEpYu0cRmiIggDiFfV0,34576,Spitzenweg 9,Lochbachklamm,0,0,0,0,0,1,0,0,0,0,0,0,0,
676b0d3649a89bca4c4a93c4,"36286 Neuenstein, Germany",14690708250957809596,Neuenstein,0x47bca932534d28f3:0xcbdfe151cd3d87bc,https://lh5.googleusercontent.com/p/AF1QipMS4UpF9AwxB2-J_1DUUq7MTdasaCU3cHgwgiCM=w408-h306-k-no,50.9146452,9.5339156,ChIJ8yhNUzKpvEcRvIc9zVHh38s,36286,,Ehrenmal,0,0,0,1,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93c5,"Hellwig Werke 4, 34593 Knüllwald, Germany",11052228681175252971,Knüllwald,0x47bb59b72aae6f13:0x9961676da5d5bfeb,https://lh5.googleusercontent.com/p/AF1QipNe6mo2Qn6TiBw0fyYgMpv_r26B2ybI9bHWZ4V3=w408-h306-k-no,51.0130932,9.4684123,ChIJE2-uKrdZu0cR67_VpW1nYZk,34593,Hellwig Werke 4,Offroadpark Knüllwald Böser Wolf,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93c6,"Stadtstraße 57, 52156 Monschau, Germany",17128786584107017093,Monschau,0x47bf7f02ce658991:0xedb5aca5632ce385,https://lh5.googleusercontent.com/p/AF1QipOxmirFAa96IJXFhBQYGp7AeVk7dOcv2S1ezF7N=w408-h544-k-no,50.5552223,6.2424103,ChIJkYllzgJ_v0cRheMsY6Wste0,52156,Stadtstraße 57,Monschau historic old town,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3649a89bca4c4a93c7,"17489 Greifswald, Germany",7786436570224608256,Greifswald,0x47ab74f99258abff:0x6c0eface6a5942ba,https://lh5.googleusercontent.com/p/AF1QipNqPNI8cw2g3kFLfWcY6jLkyNRTN8fBf-ctPVYP=w408-h268-k-no,54.0939114,13.3710333,ChIJ_6tYkvl0q0cRukJZas76Dmw,17489,,Carl-Paepke-Platz,0,0,0,0,0,0,1,0,0,0,1,0,0,
676b0d3649a89bca4c4a93c8,"An d. Landskronbrauerei 118, 02826 Görlitz, Germany",14802807298515555268,Görlitz,0x4708de9f0b86d78d:0xcd6e22cf329453c4,https://lh5.googleusercontent.com/p/AF1QipNT9r-xPzCXfGc2egm3aQwQxqJAVgAln2eNXOof=w480-h240-k-no,51.1380351,14.9897773,ChIJjdeGC5_eCEcRxFOUMs8ibs0,2826,An d. Landskronbrauerei 118,Vintage Park Railway,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3649a89bca4c4a93c9,"Klosterstraße, 15848 Beeskow, Germany",7807719394696609792,Beeskow,0x4707ed4612b0f0c1:0x6c5a976c22d1bf9c,https://lh5.googleusercontent.com/p/AF1QipN0FH6c-2qlQNU15UhN27Rk4kB_zsiEHJPWC1MX=w408-h448-k-no,52.1704374,14.2455291,ChIJwfCwEkbtB0cRnL_RImyXWmw,15848,Klosterstraße,Luckauer Torturm,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3649a89bca4c4a93ca,"Am Stadtpark, 02826 Görlitz, Germany",18206127106766200538,Görlitz,0x4708dc22b13e1a37:0xfca92824b668deda,https://lh5.googleusercontent.com/p/AF1QipOOLOXO4vhgZwTIeRNIgPK_DoRZoNUoyOXqBBYG=w408-h306-k-no,51.1502247,14.9980975,ChIJNxo-sSLcCEcR2t5otiQoqfw,2826,Am Stadtpark,The 15th East Meridian Monument,0,0,0,0,0,0,0,0,0,0,1,0,0,
676b0d3649a89bca4c4a93cb,"Dr.-Kahlbaum-Allee, 02826 Görlitz, Germany",138848325577260720,Görlitz,0x4708dd2beaf1f555:0x1ed49d103b0beb1,https://lh5.googleusercontent.com/p/AF1QipOSgP-U7Q-hRMkJP03Q6QcXjBsdsszsuLfbLXtu=w408-h549-k-no,51.1482852,14.9965274,ChIJVfXx6ivdCEcRsb6wA9FJ7QE,2826,Dr.-Kahlbaum-Allee,Park of Peace,0,0,0,0,0,0,1,0,0,0,0,0,0,
